"fdc_id","food_desc_portuguese","food_desc","scientific_name","ISSCAAP","alpha_code","WATERg","ENERCkcal","ENERCkJ","PROCNTg","FATCEg","CHOLEmg","CHOCDFg","FIBTGg","ASHg","CAmg","MGmg","MNmg","Pmg","FEmg","NAmg","Kmg","CUmg","ZNmg","RETOLmcg","VITAmcg","VITA_RAEmcg","THIAmg","RIBFmg","VITB6Amg","NIAmg","VITCmg","source_fct","nutrient_data_source"
"60","Pastel, massa, frita",NA,NA,NA,NA,"0.96900000000000019","569.67245933333334","2383.5095698506666","6.0192000000000005","40.860333333333337",NA,"49.343133333333341","1.3093333333333332","2.8083333333333336","11.265666666666666","12.740333333333334","0.35633333333333334","62.362333333333332","1.4466666666666665","1174.6670000000001","142.554","7.9333333333333325E-2","0.52166666666666661",NA,NA,NA,"0.16333333333333333","0","0","0",NA,"BR11","None listed"
"61","Pipoca, com óleo de soja, sem sal",NA,NA,NA,NA,"2.8190000000000004","448.33426184719798","1875.8305515686764","9.9270833333333357","15.940999999999997",NA,"70.312583333333336","14.336666666666666","1.0003333333333333","2.8253333333333335","90.757333333333349","0.65366666666666662","225.13466666666667","1.1573333333333331","4.320333333333334","255.95666666666668","0.46066666666666672","2.0463333333333336",NA,NA,NA,"3.3333333333333333E-2","0.03","0","0","0","BR11","None listed"
"62","Polenta, pré-cozida",NA,NA,NA,NA,"72.739999999999995","102.74116666666669","429.86904133333343","2.291666666666667","0.30333333333333329",NA,"23.311666666666667","2.4033333333333333","1.3533333333333335","1.0939999999999999","4.4289999999999994","0","16.786000000000001","0","441.88933333333335","99.637000000000015","4.3999999999999997E-2","5.0666666666666665E-2",NA,NA,NA,"4.3333333333333335E-2","0","0","0","0","BR11","None listed"
"63","Torrada, pão francês",NA,NA,NA,NA,"9.0469999999999988","377.42228299999999","1579.1348320720001","10.524100000000002","3.3009999999999997",NA,"74.555899999999994","3.395","2.5719999999999996","18.744666666666664","31.597333333333335","0.55333333333333334","113.91666666666667","1.2386666666666666","829.49233333333325","189.48933333333332","0.161","0.90500000000000003",NA,NA,NA,"0.37666666666666665","0","0","0","0","BR11","None listed"
"64","Abóbora, cabotian, cozida",NA,NA,NA,NA,"86.353999999999999","48.043742500000008","201.01501862000003","1.4437500000000001","0.72933333333333328",NA,"10.760916666666668","2.4626666666666668","0.71200000000000008","7.6256666666666675","9.1109999999999989","0.26066666666666666","32.594999999999999","0.34533333333333333","1.4516666666666669","199.10233333333335","6.133333333333333E-2","0.28633333333333333",NA,NA,NA,"7.6666666666666675E-2","0","7.0000000000000007E-2","0","7.4633333333333338","BR11","None listed"
"65","Abóbora, cabotian, crua","Pumpkin, cabotian, raw (Abóbora, cabotian, crua)","Cucurbita ma´xima X Cucurbita moschata",NA,NA,"88.52","38.599294202898562","161.4994469449276","1.7463768115942029","0.53666666666666674",NA,"8.3602898550724678","2.1666666666666665","0.83666666666666656","17.963333333333335","8.82","0.11","25.766666666666666","0.37333333333333335","0","350.56","0.06","0.32",NA,"446","223","0","0","0.1","0","5.09","BR11","None listed"
"66","Abóbora, menina brasileira, crua","Pumpkin, menina brasileira, raw (Abóbora, menina brasileira, crua)","Cucurbita moschata",NA,NA,"95.69","13.605673913043486","56.926139652173944","0.60869565217391308","0",NA,"3.3013043478260893","1.17","0.36","8.74","4.09","0.01","11.62","0.15","0","164.6","0.02","0",NA,"1108","554","7.0000000000000007E-2","0","0.04","0","1.5","BR11","None listed"
"67","Abóbora, moranga, crua","Pumpkin, moranga, var. exposição, raw (Abóbora, moranga, var. exposição, crua)","Cucurbita ma´xima",NA,NA,"95.87","12.364436231884042","51.732801194202835","0.96014492753623182","0.06",NA,"2.6665217391304306","1.7033333333333331","0.44333333333333336","3.0476666666666667","1.8476666666666663","0.01","7.9146666666666663","0","0","124.86533333333334","0.05","7.0000000000000007E-2",NA,"278","139","0","0","6.3333333333333339E-2","0","9.6466666666666665","BR11","None listed"
"68","Abóbora, moranga, refogada","Abóbora, moranga, refogada (Abóbora, moranga, refogada)",NA,NA,NA,"92.457333333333338","29.003822031756222","121.35199138086804","0.39374999999999999","0.79900000000000004",NA,"5.9819166666666614","1.5466666666666669","0.36800000000000005","19.079999999999998","7.4923333333333337","1.6E-2","11.650666666666666","0.11299999999999999","3.0276666666666667","183.19333333333336","4.2666666666666665E-2","8.2666666666666666E-2",NA,"95.333333333333329","47.666666666666664","5.3333333333333337E-2","0","0.05","0","6.7266666666666666","BR11","None listed"
"69","Abóbora, pescoço, crua","Pumpkin, pescoço, raw (Abóbora, pescoço, crua)","Cucurbita moschata",NA,NA,"92.492999999999995","24.466267949700352","102.36686510154628","0.67083333333333339","0.11599999999999999",NA,"6.1228333333333387","2.3003333333333331","0.59733333333333327","8.8079999999999998","7.4210000000000003","7.1333333333333318E-2","31.619333333333334","0.27500000000000002","0.745","263.87600000000003","9.1333333333333336E-2","0.17666666666666667",NA,NA,NA,"0","0","0.06","0","2.09","BR11","None listed"
"70","Abobrinha, italiana, cozida","Zucchini, boiled (Abobrinha, italiana, cozida)","Cucurbita pepo L.",NA,NA,"95.282333333333327","15.038520000000023","62.921167680000103","1.125","0.19899999999999998",NA,"2.977000000000007","1.5880000000000001","0.41666666666666669","16.725666666666665","16.859666666666666","0.106","22.487333333333329","0.15966666666666668","0.83266666666666678","125.879","1.2333333333333335E-2","0.25733333333333336",NA,NA,NA,"0.05","0","0.06","0","2.13","BR11","None listed"
"71","Abobrinha, italiana, crua","Zucchini, raw (Abobrinha, italiana, crua)","Cucurbita pepo L.",NA,NA,"93.863333333333344","19.279126086956484","80.66386354782594","1.1413043478260869","0.14000000000000001",NA,"4.292028985507236","1.3533333333333335","0.56333333333333335","15.126666666666665","19.946666666666662","0.09","32.016666666666666","0.24333333333333332","0","253.38","4.6666666666666669E-2","0.16666666666666666",NA,"40.5","20.25","0","5.6666666666666664E-2","0.03","0","6.8733333333333322","BR11","None listed"
"72","Abobrinha, italiana, refogada","Zucchini, braised (Abobrinha, italiana, refogada)",NA,NA,NA,"93.491666666666674","24.429602187653359","102.21345555314166","1.0687500000000001","0.82133333333333336",NA,"4.1869166666666597","1.38","0.43133333333333335","20.672000000000001","12.667000000000002","0.13533333333333333","31.828333333333333","0.35800000000000004","2.2090000000000001","193.62666666666667","2.2666666666666668E-2","0.27200000000000002",NA,"41.583333333333329","20.791666666666664","4.3333333333333335E-2","0","0","0","7.53","BR11","None listed"
"73","Abobrinha, paulista, crua","Pumpkin, paulista, raw (Abobrinha, paulista, crua)","Cucurbita maxima Duchesne",NA,NA,"90.850666666666669","30.810702228816336","128.91197812536754","0.63958333333333328","0.13900000000000001",NA,"7.8674199999999992","2.605","0.50333000000000006","18.670000000000002","9.39","0.111","32.745666666666672","0.17","0.5006666666666667","212.87133333333335","9.5666666666666678E-2","0.17699999999999996",NA,NA,NA,"0","0","3.3333333333333333E-2","0","17.546666666666667","BR11","None listed"
"74","Acelga, crua","Swiss chard, raw (Acelga, crua)","Beta orientalis L.",NA,NA,"93.185666666666677","20.942342499999942","87.622761019999757","1.4437500000000001","0.106",NA,"4.630916666666657","1.1220000000000001","0.63366666666666671","42.984999999999999","10.395333333333333","0.107","40.026000000000003","0.26933333333333337","1.1806666666666668","239.81666666666669","0.10433333333333333","0.30633333333333335",NA,NA,NA,"0.04","0","0.1566666666666667","0","22.55","BR11","None listed"
"75","Agrião, cru","Watercress, raw (Agrião, cru)","Nasturtium officinale",NA,NA,"93.943333333333342","16.578801449275325","69.365705263767964","2.6884057971014492","0.23666666666666666",NA,"2.2515942028985423","2.1366666666666667","0.88","132.53","18.16333333333333","0.28000000000000003","50.586666666666666","3.1066666666666669","7.4623333333333335","217.66","0.10333333333333335","0.72333333333333327",NA,"458","229","0.10666666666666667","0.23","9.3333333333333338E-2","1.1933333333333334","60.1","BR11","None listed"
"76","Aipo, cru","Celery, raw (Aipo, cru)","Apium graveolens L.",NA,NA,"93.827999999999989","19.09145664497062","79.878654602557077","0.7583333333333333","6.9000000000000006E-2",NA,"4.2723333333333446","0.95699999999999985","1.0723333333333331","65.224666666666664","8.8603333333333332","0.17800000000000002","28.045666666666666","0.72033333333333338","9.5156666666666663","273.60366666666664","0.31433333333333335","0.14266666666666664",NA,"916","458","0","0","0.18","0","5.88","BR11","None listed"
"77","Alface, americana, crua","Lettuce, americana, raw (Alface, americana, crua)","Lactuca sativa L.",NA,NA,"97.168666666666653","8.7949032368660518","36.797875143047563","0.60833333333333339","0.129",NA,"1.7453333333333474","1.0216666666666667","0.34866666666666668","14.444666666666668","5.7366666666666655","0.11766666666666666","19.376999999999999","0.26666666666666666","7.3083333333333327","136.00300000000001","2.1666666666666667E-2","0.22633333333333336",NA,NA,NA,"0.03","0","3.6666666666666674E-2","0","10.96","BR11","None listed"
"78","Alface, crespa, crua","Lettuce, crespa, raw (Alface, crespa, crua)","Lactuca sativa L.",NA,NA,"96.09333333333332","10.68085652173921","44.688703686956856","1.3478260869565217","0.16",NA,"1.6955072463768253","1.8266666666666669","0.70333333333333348","37.979999999999997","10.97","0.2","25.806666666666668","0.39666666666666667","3.38","267.13333333333327","0.03","0.25333333333333335",NA,"234","117","0.11","0.12333333333333334","0","1.0933333333333333","15.576666666666668","BR11","None listed"
"79","Alface, lisa, crua","Lettuce, lisa, raw (Alface, lisa, crua)","Lactuca sativa L.",NA,NA,"95","13.820901449275343","57.82665166376804","1.6884057971014494","0.12333333333333334",NA,"2.4282608695652179","2.33","0.76","27.513333333333335","9.1066666666666674","0.33366666666666661","26.133333333333329","0.61","4.2333333333333334","348.71","3.3333333333333333E-2","0.34666666666666668",NA,"368","184","8.666666666666667E-2","8.3333333333333329E-2","7.0000000000000007E-2","0.75","21.39","BR11","None listed"
"80","Alface, roxa, crua","Lettuce, roxa, raw (Alface, roxa, crua)","Lactuca sativa L.",NA,NA,"95.728333333333339","12.716997363467993","53.207916968750084","0.90625","0.19166666666666665",NA,"2.4934166666666613","2.0133333333333332","0.68033333333333335","33.828333333333333","9.3109999999999999","0.11633333333333334","51.129333333333335","2.4770000000000003","7.1243333333333334","308.43533333333335","3.6666666666666674E-2","0.23466666666666666",NA,"312.41666666666663","156.20833333333331","0","0","0","0","13.473333333333334","BR11","None listed"
"81","Alfavaca, crua","Basil, french, raw (Alfavaca, crua)","Ocimum basilicum L.",NA,NA,"90.207666666666668","29.183613081057864","122.10423713114611","2.6583333333333332","0.47633333333333333",NA,"5.2409999999999988","4.1403333333333334","1.4166666666666667","258.4976666666667","84.238333333333344","0.14533333333333331","49.742999999999995","1.2563333333333333","4.5503333333333336","260.71766666666667","0.15166666666666664","0.70599999999999996",NA,NA,NA,"0","0.12","0.55666666666666664","0","0","BR11","None listed"
"82","Alho, cru","Garlic, raw (Alho, cru)","Allium sativum L.",NA,NA,"67.546666666666667","113.12987826086957","473.33541064347833","7.0108695652173907","0.22",NA,"23.905797101449277","4.3233333333333333","1.3166666666666667","13.56","21.293333333333333","0.24","149.09","0.8","5.36","534.88666666666666","0.15","0.82",NA,NA,NA,"0.18333333333333335","0","0.44333333333333336","0",NA,"BR11","None listed"
"83","Alho-poró, cru","Leek, raw (Alho-poró, cru)","Allium ampeloprasum L. var. porrum",NA,NA,"90.951999999999998","31.507919353246699","131.82913457398419","1.4125000000000001","0.13966666666666669",NA,"6.8781666666666688","2.5066666666666668","0.6176666666666667","33.616333333333337","10.694666666666668","0.10233333333333335","36.486333333333334","0.64066666666666672","1.7623333333333333","224.46633333333332","0.28799999999999998","0.24066666666666667",NA,"16.166666666666664","8.0833333333333321","6.3333333333333339E-2","0","8.3333333333333329E-2","0.34","14.146666666666667","BR11","None listed"
"84","Almeirão, cru","Chicory, raw (Almeirão, cru)","Cichorium intybus L.",NA,NA,"93.67","18.034428985507237","75.45605087536228","1.7681159420289856","0.21666666666666667",NA,"3.3352173913043464","2.5866666666666669","1.01","19.495333333333331","21.11","0.16666666666666666","39.659999999999997","0.74333333333333329","2.3506666666666667","369.12","0.1","0.28666666666666668",NA,"566","283","9.6666666666666679E-2","0.17666666666666667","0","0.62666666666666659","1.6866666666666668","BR11","None listed"
"85","Almeirão, refogado","Almeirão, refogado (Almeirão, refogado)","Cichorium intybus L.",NA,NA,"86.544666666666672","65.08191082886853","272.30271490798594","1.7041666666666666","4.8470000000000004",NA,"5.701499999999994","3.4276666666666666","1.2026666666666666","63.403666666666673","17.284000000000002","0.27866666666666667","30.871666666666666","1.5506666666666666","14.515000000000001","315.35566666666665","5.7999999999999996E-2","0.19099999999999998",NA,NA,NA,"0.03","0.06","4.6666666666666669E-2","4.0333333333333332","1.47","BR11","None listed"
"86","Batata, baroa, cozida","Batata baroa/mandioquinha, boiled (Batata, baroa, cozida)","Chaerophyllum bulbosum",NA,NA,"79.260666666666665","80.119762500000036","335.22108630000014","0.8520833333333333","0.16633333333333333",NA,"18.947583333333334","1.7579999999999998","0.77333333333333343","11.85","7.5759999999999996","0.218","29.475000000000001","0.42366666666666664","2.0980000000000003","258.32666666666665","0.14699999999999999","0.37866666666666671",NA,NA,NA,"0.06","0","0","1.98","17.100000000000001","BR11","None listed"
"87","Batata, baroa, crua","Batata baroa/mandioquinha, raw (Batata, baroa, crua)","Chaerophyllum bulbosum",NA,NA,"73.69","100.98492318840582","422.52091862028993","1.0471014492753621","0.17",NA,"23.982898550724638","2.063333333333333","1.1100000000000001","17.126666666666669","11.993333333333334","6.6666666666666666E-2","45.2","0.30333333333333329","0","505.18333333333334","4.6666666666666669E-2","0.20333333333333337",NA,"24.5","12.25","4.6666666666666669E-2","0","0.12333333333333334","0","7.55","BR11","None listed"
"88","Batata, doce, cozida","Sweet potato, boiled (Batata, doce, cozida)","Ipomoea batatas Lam.",NA,NA,"80.424999999999997","76.759610503435169","321.16221034637277","0.64166666666666672","8.7666666666666671E-2",NA,"18.422333333333338","2.2120000000000002","0.42333333333333334","17.153000000000002","11.159666666666666","0.13933333333333334","15.394","0.18699999999999997","2.6989999999999998","148.44","0.06","0.12333333333333334",NA,NA,NA,"8.3333333333333329E-2","0","0.05","2.5733333333333328","23.786666666666665","BR11","None listed"
"89","Batata, doce, crua","Sweet potato, raw (Batata, doce, crua)","Ipomoea batatas Lam.",NA,NA,"69.513333333333335","118.24137536231882","494.72191451594199","1.257246376811594","0.13333333333333333",NA,"28.196086956521739","2.5733333333333328","0.9","21.11","16.893333333333334","0.17666666666666667","36.46","0.38666666666666671","8.7733333333333334","340.20333333333332","0.11","0.2",NA,NA,NA,"5.6666666666666664E-2","0","0.1","0","16.48","BR11","None listed"
"90","Batata, frita, tipo chips, industrializada",NA,"Solanum tuberosum L.",NA,NA,"2.6973333333333334","542.73467338418959","2270.8018734394495","5.5833333333333321","36.615000000000002",NA,"51.222333333333331","2.4556666666666667","3.8820000000000001","11.597666666666667","24.239333333333335","0.23133333333333336","96.498333333333335","0.69566666666666654","607.39933333333329","1014.325","0.121","0.58766666666666667",NA,NA,NA,"0.19666666666666668","0","0.13","2.6133333333333337","0","BR11","None listed"
